name,material_type,core_size_nm,zeta_potential_mv,surface_area_m2g,coating,source_type,doi,ic50,ec50,pec50,cell_line,exposure_time_h
s_10.1073_FS_pnas.0802878105_InVitro.CB_2447,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_2448,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_2449,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_2450,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_2451,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_2452,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_2453,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_2454,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_2455,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_2456,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_2457,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_2458,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_2459,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_2460,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_2461,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_2462,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_2463,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_2464,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_2465,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_2466,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_2467,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_2468,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_2469,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_2470,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_2471,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_2472,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_2473,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_2474,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_2475,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_2476,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_2477,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_2478,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_2479,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_2480,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_2481,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_2482,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_2483,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_2484,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_2485,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_2486,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_2487,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_2488,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_2489,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_2490,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_2491,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_2492,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_2493,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_2494,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_2495,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_2496,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_2497,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_2498,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_2499,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_2500,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_2501,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_2502,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_2503,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_2504,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_2505,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_2506,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_2507,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_2508,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_2509,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_2510,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_2511,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_2512,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_2513,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_2514,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_2515,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_2516,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_2517,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_2518,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_2519,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_2520,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_2521,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_2522,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_2523,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_2524,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_2525,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_2526,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_2527,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_2528,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_2529,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_2530,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_2531,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_2532,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_2533,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_2534,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_2535,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_2536,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_2537,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_2538,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_2539,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_2540,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_2541,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_2542,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_2543,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_2544,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_2545,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_2546,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_2547,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_2548,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_2549,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_2550,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_2551,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_2552,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_2553,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_2554,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_2555,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_2556,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_2557,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_2558,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_2559,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_2560,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_2561,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_2562,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_2563,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_2564,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_2565,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_2566,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_2567,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_2568,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_2569,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_2570,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_2571,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_2572,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_2573,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_2574,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_2575,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_2576,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_2577,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_2578,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_2579,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_2580,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_2581,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_2582,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_2583,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_2584,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_2585,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_2586,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_2587,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_2588,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_2589,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_2590,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_2591,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_2592,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_2593,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_2594,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_2595,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_2596,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_2597,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_2598,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_2599,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_2600,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_2601,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_2602,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_2603,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_2604,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_2605,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_2606,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_2607,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_2608,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_2609,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_2610,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_2611,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_2612,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_2613,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_2614,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_2615,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_2616,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_2617,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_2618,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_2619,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_2620,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_2621,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_2622,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_2623,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_2624,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_2625,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_2626,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_2627,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_2628,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_2629,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_2630,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_2631,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_2632,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_2633,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_2634,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_2635,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_2636,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_2637,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_2638,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_2639,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
